id,name,x,y
637,B00637,120.40724868353796,31.48930033455512
638,B00638,120.36729419007119,31.48907191839429
639,B00639,120.36804940697317,31.489219669529266
640,B00640,120.4527260290768,31.489094393627962
641,B00641,120.39737290620621,31.48924809249694
642,B00642,120.53255598091755,31.489454252605903
643,B00643,120.53223454757328,31.48948911214777
644,B00644,120.37215420402559,31.489583161933936
645,B00645,120.4094002020061,31.48985530136318
646,B00646,120.5324209551388,31.489672108901306
647,B00647,120.45188538218314,31.489343685592747
648,B00648,120.4576095911724,31.48968118879941
649,B00649,120.37722411279114,31.48987219854818
650,B00650,120.45614151208082,31.489946060182287
651,B00651,120.44994060577133,31.490202478547015
652,B00652,120.45820973743969,31.490094975814046
653,B00653,120.3664588635248,31.490190472712865
654,B00654,120.45879164042395,31.49016782923973
655,B00655,120.46216027852394,31.49047689667984
656,B00656,120.4718154658347,31.490502914906518
657,B00657,120.45928034150513,31.490654279082687
658,B00658,120.44510696898155,31.49067428801034
659,B00659,120.45210833778802,31.490804155860996
660,B00660,120.45900672969192,31.4908448551882
661,B00661,120.41181115847844,31.49096958118865
662,B00662,120.3657257912574,31.491083780678572
663,B00663,120.36652329029934,31.490999958135397
664,B00664,120.4465555068578,31.49139968774967
665,B00665,120.44607112162247,31.49154632638481
666,B00666,120.36750824367596,31.491374271123355
667,B00667,120.44991319201188,31.49125782701381
668,B00668,120.3654282075142,31.491527563647107
669,B00669,120.44857280805162,31.491632133839964
670,B00670,120.52580416897705,31.49165657169963
671,B00671,120.4442364340308,31.49192671788324
672,B00672,120.52567986201674,31.49171161195178
673,B00673,120.45183928251534,31.491835524560372
674,B00674,120.47621233413321,31.491987752742794
675,B00675,120.4026978177506,31.49167172707463
676,B00676,120.40528618678835,31.49135468147656
677,B00677,120.45124271181419,31.491919251761253
678,B00678,120.44476873993055,31.492120922566365
679,B00679,120.42857504876034,31.49225446636101
680,B00680,120.4730599346282,31.492240063995848
681,B00681,120.36815225071565,31.49211863657338
682,B00682,120.45195267342143,31.492221052321245
683,B00683,120.3669692597729,31.49211962604014
684,B00684,120.44982444630323,31.492245082004125
685,B00685,120.50800892493302,31.49224825321616
686,B00686,120.50798088666073,31.492191697602166
687,B00687,120.44047701832669,31.49218490197403
688,B00688,120.372450589125,31.492538955184376
689,B00689,120.47378938963735,31.49252608941506
690,B00690,120.40978600152427,31.492783109785545
691,B00691,120.36758308946685,31.492716465677344
692,B00692,120.44081491337896,31.49309929298663
693,B00693,120.41002012618114,31.493194459982586
694,B00694,120.40707443433703,31.49205005384487
695,B00695,120.46141769673504,31.493528250012766
696,B00696,120.48028043394453,31.493533530722676
697,B00697,120.4615895978154,31.49367258317064
698,B00698,120.4112276194874,31.4935979750688
699,B00699,120.47168736407127,31.49376848851785
700,B00700,120.45812537380253,31.49376914334788
701,B00701,120.48025081851894,31.49379914081405
702,B00702,120.408226220064,31.493477835503903
703,B00703,120.46047969038533,31.493950321691088
704,B00704,120.4558931847003,31.494004461510425
705,B00705,120.4600958020893,31.493880751891005
706,B00706,120.39218035976683,31.494100049163144
707,B00707,120.46119054916812,31.49403633881835
708,B00708,120.45972818365651,31.49408396213675
709,B00709,120.45891835523172,31.49425857314196
710,B00710,120.45818773518481,31.49423382708318
711,B00711,120.45843506141992,31.494362030118186
712,B00712,120.480615047091,31.494321267314373
713,B00713,120.45894924488776,31.494350094486357
714,B00714,120.46489937245215,31.493642572976537
715,B00715,120.41774724725153,31.494583643292337
716,B00716,120.45559282840475,31.494599738586842
717,B00717,120.47203488033834,31.49458271138397
718,B00718,120.52815048683674,31.494436868651892
719,B00719,120.45779091218206,31.494581712545383
720,B00720,120.4732299153564,31.494665275427245
721,B00721,120.45991277267423,31.49453927063502
722,B00722,120.45704649484804,31.49440885167914
723,B00723,120.37124268243527,31.49480346507401
724,B00724,120.50811650755348,31.494659122405512
725,B00725,120.4741212414957,31.494653524051785
726,B00726,120.42049487684714,31.494852749327386
727,B00727,120.4458845586518,31.494707972179206
728,B00728,120.41779334984581,31.494991588457534
729,B00729,120.50786613705392,31.494851511739597
730,B00730,120.37076623372015,31.494985992129354
731,B00731,120.41661978452049,31.49500483694944
732,B00732,120.45922636226406,31.495051986173234
733,B00733,120.4506534719123,31.495029708497103
734,B00734,120.45575642626387,31.494947266643734
735,B00735,120.46141433177633,31.495029239799823
736,B00736,120.45849814664118,31.495009415682457
737,B00737,120.4550224847226,31.495258401259285
738,B00738,120.45753994241433,31.49530352432312
739,B00739,120.459316500178,31.495439257082854
740,B00740,120.46072319555032,31.49534315499987
741,B00741,120.45636552484018,31.49549923537374
742,B00742,120.45407287984388,31.495489148690826
743,B00743,120.45858430548314,31.495578155648403
744,B00744,120.44857875113026,31.49547009991075
745,B00745,120.45601822902677,31.495648480087837
746,B00746,120.47175954892424,31.495677736551308
747,B00747,120.52775392052531,31.495617756256173
748,B00748,120.44197372825171,31.495790429522923
749,B00749,120.46439075289129,31.495099429821465
750,B00750,120.41303340124122,31.49569936105783
751,B00751,120.4554328283816,31.495794171086494
752,B00752,120.44788331381389,31.495580061964283
753,B00753,120.41399502277378,31.49568340078054
754,B00754,120.45948491683914,31.49583360831159
755,B00755,120.36947607481254,31.49578347945402
756,B00756,120.45501530777335,31.495966553078688
757,B00757,120.44181281973137,31.496037535640223
758,B00758,120.45655205652051,31.496240206987245
759,B00759,120.4588840303718,31.496316630781376
760,B00760,120.4541352732459,31.496119819069296
761,B00761,120.50806396926467,31.496265146272187
762,B00762,120.4737133335047,31.49599403353859
763,B00763,120.45840874316008,31.496374203866893
764,B00764,120.4097138020575,31.496526393913733
765,B00765,120.45455854209919,31.4965642864732
766,B00766,120.45807769745488,31.496485224610453
767,B00767,120.45790924785909,31.496534235531016
768,B00768,120.45516370327505,31.496728904454127
769,B00769,120.45745824757012,31.496751495370855
770,B00770,120.4576529113902,31.497036072025256
771,B00771,120.45761584364693,31.497241581954345
772,B00772,120.47278479112886,31.497823134774674
773,B00773,120.44861642783093,31.49745541908934
774,B00774,120.47320049269355,31.497955089464384
775,B00775,120.46302000735632,31.497349701203518
776,B00776,120.40873594159213,31.498026587368102
777,B00777,120.4753353861458,31.498185219024748
778,B00778,120.45513865616778,31.497808676667603
779,B00779,120.40703084623,31.498024546269004
780,B00780,120.45705549823637,31.498338958750555
781,B00781,120.47388744224806,31.498201601351106
782,B00782,120.48679202376634,31.49829512950314
783,B00783,120.49317307025245,31.498538658974315
784,B00784,120.47348392300279,31.498607129520558
785,B00785,120.4494972138216,31.49872797280671
786,B00786,120.47385796327917,31.49865582529026
787,B00787,120.45850160729655,31.498822728823328
788,B00788,120.52136794594307,31.498738759162638
789,B00789,120.45633036362099,31.498642825221282
790,B00790,120.4486298438633,31.49873214786205
791,B00791,120.52122781571248,31.49879858979191
792,B00792,120.42243799014689,31.49898493456555
793,B00793,120.4963065585075,31.498863468570015
794,B00794,120.52340602059147,31.49890667163953
795,B00795,120.47405328896147,31.49899839581787
796,B00796,120.52154102034571,31.498938447034362
797,B00797,120.45557460928572,31.498870409760443
798,B00798,120.48639007975731,31.499186874170956
799,B00799,120.47391334191086,31.49924391302252
800,B00800,120.49720617240459,31.49917730600829
801,B00801,120.45284325415749,31.499154508198266
802,B00802,120.46219729815877,31.49863334816318
803,B00803,120.39370212543999,31.499434509568797
804,B00804,120.52314356434115,31.499240410251673
805,B00805,120.49501938987522,31.499024692968256
806,B00806,120.49559271654536,31.49933339687704
807,B00807,120.49310321747893,31.499121246436072
808,B00808,120.52261892111711,31.499339903081903
809,B00809,120.52284157595128,31.499278667465354
810,B00810,120.52232747384372,31.499447821990362
811,B00811,120.52285831344541,31.49951111332282
812,B00812,120.52221453985928,31.499597409073388
813,B00813,120.52247965116523,31.49962970900832
814,B00814,120.47625083110071,31.49983367703215
815,B00815,120.48767031485508,31.49994450740259
816,B00816,120.48685574437879,31.499640529528367
817,B00817,120.38483443318327,31.500017530760402
818,B00818,120.42367071185026,31.500033520325506
819,B00819,120.47639274660574,31.50015747308475
820,B00820,120.4930739967756,31.50006461287015
821,B00821,120.49203804453784,31.50011574079082
822,B00822,120.38248813964013,31.50027857211027
823,B00823,120.47601663117631,31.500194628433093
824,B00824,120.47404890347599,31.500127524717346
825,B00825,120.45255648162183,31.500423749313757
826,B00826,120.48166400632947,31.50014722576355
827,B00827,120.47968181066373,31.500154788633836
828,B00828,120.47621486887711,31.500696520477437
829,B00829,120.48915644456466,31.50083884149561
830,B00830,120.45163577225655,31.50081543294661
831,B00831,120.48489001727665,31.5007817780827
832,B00832,120.47791902139538,31.501178115890447
833,B00833,120.47723660359935,31.501326524279303
834,B00834,120.50793341472149,31.50108579759843
835,B00835,120.39838194824786,31.501325846221004
836,B00836,120.48916302733267,31.501458332357537
837,B00837,120.50752850824804,31.50143913223726
838,B00838,120.42961739080269,31.501637569423895
839,B00839,120.48522944921032,31.501541202113483
840,B00840,120.47190657601574,31.50128728978014
841,B00841,120.48988472294968,31.50157339529568
842,B00842,120.42381061233522,31.501688892347268
843,B00843,120.47777837675771,31.5017578296316
844,B00844,120.48912436733698,31.50172357399338
845,B00845,120.48821307212985,31.501730591500017
846,B00846,120.47839025599028,31.501728386327944
847,B00847,120.50733692620948,31.501600006944916
848,B00848,120.4316559738083,31.501873090608992
849,B00849,120.42798740633346,31.502025451547123
850,B00850,120.45498953507354,31.501252444992005
851,B00851,120.45769994100671,31.501984852415532
852,B00852,120.4309292731236,31.501942526111616
853,B00853,120.42786505504581,31.50230052806436
854,B00854,120.46044182383913,31.501495641177662
855,B00855,120.42145192074648,31.502405927665563
856,B00856,120.47713918720723,31.502089130545784
857,B00857,120.49258663504662,31.502398588498618
858,B00858,120.42123894376442,31.502859772660916
859,B00859,120.48937087301732,31.502844508676603
860,B00860,120.36980967398536,31.5028288494984
861,B00861,120.488047226709,31.50288423853794
862,B00862,120.48055080187474,31.502874350653343
863,B00863,120.49326609675117,31.50286872699883
864,B00864,120.49108742754895,31.502831052727693
865,B00865,120.36943503413997,31.50314673543866
866,B00866,120.48681624858693,31.502911616474183
867,B00867,120.45846738708447,31.502977787999605
868,B00868,120.37055286067677,31.50339323683891
869,B00869,120.45505033360368,31.503391306468924
870,B00870,120.49284541214004,31.503399257342604
871,B00871,120.49183126855534,31.502940612614317
872,B00872,120.36985610860783,31.503567909183452
873,B00873,120.50930672581663,31.503648767355532
874,B00874,120.48034486571267,31.503537643498614
875,B00875,120.50921292192845,31.503869475030243
876,B00876,120.50788241009036,31.503922903230745
877,B00877,120.50953998904951,31.503905315824547
878,B00878,120.50814971496983,31.503934145265188
879,B00879,120.50922131091133,31.50405864818273
880,B00880,120.50940018052245,31.504064719233586
881,B00881,120.46446553650561,31.504283443978984
882,B00882,120.48094694282834,31.504225052226108
883,B00883,120.5079882738843,31.504190214379044
884,B00884,120.5082034473307,31.504220156426097
885,B00885,120.48523129387904,31.504723067737782
886,B00886,120.47343018802844,31.50545135690998
887,B00887,120.47257940637613,31.50530763885163
888,B00888,120.41039952912284,31.505710545768785
889,B00889,120.48727891688303,31.505696896618876
890,B00890,120.49130486777574,31.50574589536093
891,B00891,120.48288802057749,31.505059920210822
892,B00892,120.45569120534975,31.505205927528085
893,B00893,120.43301197331985,31.50669005597111
894,B00894,120.49009351056723,31.5066621052034
895,B00895,120.45236305920088,31.5061251759226
896,B00896,120.43108969022944,31.50676491274004
897,B00897,120.42988676628988,31.5068040668091
898,B00898,120.43115408791148,31.507077677119984
899,B00899,120.43282338047568,31.50707648469178
900,B00900,120.4326058601556,31.50688039427636
901,B00901,120.48969223781498,31.506906337139633
902,B00902,120.4891819527827,31.506948790083165
903,B00903,120.4304142713251,31.50727283353228
904,B00904,120.5077423796994,31.50723721742232
905,B00905,120.43141731881428,31.507462655414614
906,B00906,120.43329412853275,31.50732555509772
907,B00907,120.4531829502622,31.506870953542933
908,B00908,120.43340976160393,31.507744049563847
909,B00909,120.43104686138362,31.507759486103293
910,B00910,120.50790784396538,31.507565128287414
911,B00911,120.40338356409049,31.50773026100134
912,B00912,120.43176931772828,31.50766693294349
913,B00913,120.43123491747627,31.50809491436612
914,B00914,120.45390594980347,31.50751729793524
915,B00915,120.43319010862555,31.50842733248901
916,B00916,120.50799441018499,31.508331865902623
917,B00917,120.50811769025572,31.508557911016375
918,B00918,120.5086722068622,31.508800025754034
919,B00919,120.50749227872123,31.50869247366554
920,B00920,120.45024659607475,31.50809170940814
921,B00921,120.50818640942339,31.508866066495422
922,B00922,120.49138061888678,31.508861364243412
923,B00923,120.49156695003968,31.50914779325994
924,B00924,120.4217529362223,31.509142170822216
925,B00925,120.4925032969398,31.508950969204143
926,B00926,120.50612324953082,31.509770017900262
927,B00927,120.49613358385862,31.509813278637264
928,B00928,120.40559283000033,31.50975483763673
929,B00929,120.51012367657349,31.509885189269568
930,B00930,120.49282672942267,31.509907761746284
931,B00931,120.49157139226875,31.509976633412183
