id,name,x,y,height,floor_area,perimeter
48,B00048,120.44253101627649,31.456204964376003,3.0,18844.904933240265,562.9524168888192
49,B00049,120.44563994049798,31.456801350815656,3.0,826.0128785762936,136.0319277065595
50,B00050,120.45263002019077,31.456830029673544,3.0,566.1943542233203,109.43938325629364
51,B00051,120.44505289720375,31.4566083221221,3.0,2577.1103997938335,213.4629603107622
52,B00052,120.42655960588262,31.457096857437953,3.0,2004.4835039824247,276.23825655269843
53,B00053,120.44577720661717,31.457430753327614,3.0,574.9259956390597,127.46306044951956
54,B00054,120.42032481587923,31.457557782369083,3.0,141.89771989919245,50.42637787487152
55,B00055,120.44479766231944,31.45775303945749,3.0,3394.7707965876907,289.17721737635696
56,B00056,120.45281373327009,31.457785742923434,3.0,2446.03982976079,219.536416267508
57,B00057,120.45727073554754,31.458035081819983,3.0,460.1715916907415,99.44627866670447
58,B00058,120.42681924957392,31.458032177578243,3.0,302.8987402021885,109.79384210054577
59,B00059,120.46398431381374,31.458141101962017,3.0,2822.733478530543,222.53776344157092
60,B00060,120.45263715831233,31.458303090136805,3.0,262.40022790431976,80.89023142484383
61,B00061,120.42811920827323,31.45756807404677,3.0,17190.31126862197,596.9080621405539
62,B00062,120.44676613371223,31.458483389172486,3.0,3440.8820052763913,242.51439646019062
63,B00063,120.4643750568329,31.458742255325188,3.0,301.8644394376315,72.06071100983324
64,B00064,120.44598602899691,31.458756928387608,3.0,568.6497681308538,101.15655090590003
65,B00065,120.45450579345798,31.458747185584482,3.0,520.7622012374923,91.41571700733118
66,B00066,120.43985367294623,31.45875831175073,3.0,3407.217837402597,271.97401226077864
67,B00067,120.44464729890406,31.45883460930105,3.0,1286.7699575796723,146.40565769722252
68,B00068,120.44429406348596,31.45892543547299,3.0,270.546389805153,71.62309433498909
69,B00069,120.46381721152811,31.458868379589276,3.0,2589.757095676847,203.97838831338925
70,B00070,120.43815560136024,31.458978326393503,3.0,3199.1199000291526,271.57400195699336
71,B00071,120.41915106532275,31.459217072594296,3.0,798.0151502266526,113.41978909929753
72,B00072,120.42632247203031,31.459138406782724,3.0,3830.1326596289873,281.0914023818609
73,B00073,120.45894615454391,31.45947117576614,3.0,755.9596416372806,133.0880040798101
74,B00074,120.4470631176664,31.45946850859574,3.0,1608.419578897301,270.2031244080074
75,B00075,120.44846961135771,31.45942939702473,3.0,5632.868861913681,300.9830225836546
76,B00076,120.4192548646257,31.45954988926664,3.0,782.9093464426696,184.51245713040416
77,B00077,120.42593495512746,31.45949480315945,3.0,3776.251277849078,278.6672349970857
78,B00078,120.4545540150074,31.45997193834943,3.0,1044.0036822697148,160.08873222925507
79,B00079,120.42960105631673,31.459957595606184,3.0,3951.7528172135353,259.3634778324478
80,B00080,120.42552863382387,31.459875377319626,3.0,5729.560326546431,318.2935409633157
81,B00081,120.45128989134172,31.460280252727912,3.0,468.79850822035223,88.40144828825123
82,B00082,120.44234675168484,31.46000105742788,3.0,9231.099115956575,418.5072235630481
83,B00083,120.4131218413748,31.460316705903637,3.0,899.6483474299312,120.14012110041868
84,B00084,120.44870017803345,31.460301794754464,3.0,2439.7772529907525,212.1373431454582
85,B00085,120.44074213621612,31.460418808849916,3.0,675.2514883310068,108.51226044923199
86,B00086,120.44708065795278,31.460452802195416,3.0,1758.8312879707664,192.34137956381824
87,B00087,120.41653308038859,31.460452211891415,3.0,541.7128864545375,129.88156698435012
88,B00088,120.43539323099877,31.46048410192401,3.0,447.25820023193955,101.55858844640977
89,B00089,120.4559140219342,31.46054917564223,3.0,286.20450307801366,77.67259790986313
90,B00090,120.44669476124785,31.46019282998076,3.0,4795.817048262805,375.9955238214729
91,B00091,120.42494175961245,31.460356904382017,3.0,4191.489108890295,296.2696921879562
92,B00092,120.42335692373582,31.4596862366471,3.0,23556.00632187724,726.8687497148705
93,B00093,120.42866547818264,31.460605508216894,3.0,1034.1587795354426,206.3100289164345
94,B00094,120.44186226099578,31.46090216481863,3.0,217.77555585306436,61.14041181335089
95,B00095,120.45442205873596,31.460876978976863,3.0,402.15204891655594,87.89475071608405
96,B00096,120.44329294778247,31.460900875947853,3.0,436.4715370684862,86.91953535366059
97,B00097,120.41294027544784,31.46099512791672,3.0,295.719461735338,83.20720005544506
98,B00098,120.44725073576075,31.46147358846179,3.0,2450.6057123979554,203.68429572008813
99,B00099,120.41564920645384,31.461516218393886,3.0,1047.349217435345,167.76164146635054
100,B00100,120.42378953813828,31.461436649714454,3.0,4075.657342299819,292.8459697492461
101,B00101,120.4408499782091,31.461808812873297,3.0,195.48518944904208,73.75510204550939
102,B00102,120.4255987417177,31.461555049902483,3.0,4224.365152284503,296.5839346395231
103,B00103,120.4375934170544,31.46157431105846,3.0,7107.034529346973,355.6736554578751
104,B00104,120.44733518362112,31.46192802816443,3.0,2458.890580955893,203.31479561337207
105,B00105,120.45586795247728,31.462042030095255,3.0,492.2922462327406,104.54259298358632
106,B00106,120.4494026552732,31.46180347523909,3.0,6963.645567277446,386.5583265645016
107,B00107,120.41299357460623,31.462241469464704,3.0,892.0825610905886,139.50151607013643
108,B00108,120.4547542033077,31.462258413449685,3.0,590.6894970647991,108.65038489495016
109,B00109,120.43594713510878,31.461961030215257,3.0,6023.911091387272,337.73286004272126
110,B00110,120.4474248675429,31.462425294503337,3.0,2411.0968840364367,202.81066164306208
111,B00111,120.42104767131566,31.46257622786029,3.0,183.81477845832705,68.6714960584194
112,B00112,120.4352188649762,31.46243472132865,3.0,4253.3840736448765,359.7807804550779
113,B00113,120.45447457729763,31.46256759643036,3.0,2307.6046169139445,211.08158664165146
114,B00114,120.42076634600711,31.462891107260592,3.0,124.30714483186603,46.32577812245024
115,B00115,120.41121483397015,31.46276200470535,3.0,1699.7537910416722,183.36133656112668
116,B00116,120.41338452679535,31.462709410804308,3.0,1609.6951369801536,182.9716907486627
117,B00117,120.46218449543088,31.462753546393532,3.0,2473.038054351695,215.05357736059784
118,B00118,120.44892795197048,31.462914533775304,3.0,620.0835726005025,113.16926312344255
119,B00119,120.41319328719715,31.462841820309947,3.0,704.1714811474085,115.86857167590004
120,B00120,120.4409273242095,31.46298636622303,3.0,543.3703891206533,136.27572405810506
121,B00121,120.41266851871741,31.46286677872227,3.0,2047.5697159469128,181.97301512197404
122,B00122,120.41455848309637,31.462944102507922,3.0,1211.093965396285,139.43735395736536
123,B00123,120.44094482861829,31.463110650759845,3.0,745.1843943903223,180.55306745381762
124,B00124,120.42047522581225,31.46314919503916,3.0,169.55909579247236,54.0277778833622
125,B00125,120.45967684543109,31.462903484680105,3.0,2592.5374140720814,296.4304074651879
126,B00126,120.41003930108216,31.46303062877482,3.0,3172.8591271936893,249.36330347081784
127,B00127,120.45889169569794,31.46267628979278,3.0,8245.903438948095,394.5237454538835
128,B00128,120.43683556753973,31.46330752983652,3.0,118.49915625154972,44.58288822802267
129,B00129,120.45790807893675,31.463153863642386,3.0,1784.0235444940627,170.8508790594992
130,B00130,120.41147933804429,31.46319732008089,3.0,2760.643158315681,325.35810322401466
131,B00131,120.45832974123509,31.46280423752046,3.0,4103.25774282217,343.31758202947475
132,B00132,120.46053694580748,31.463491781252173,3.0,154.97860259888694,54.23590757148175
133,B00133,120.41048338035498,31.463475970168393,3.0,680.2827263399959,120.4114768395986
134,B00134,120.45795181408802,31.463500274863204,3.0,498.69821390975267,118.74815739554208
135,B00135,120.45683543675051,31.463143954089297,3.0,4294.200852390379,302.64110107818124
136,B00136,120.41170864544125,31.46348053600684,3.0,1906.8361096456647,187.945207975495
137,B00137,120.45665372620819,31.463579718726226,3.0,387.7899442273192,99.0517252779634
138,B00138,120.45607415858412,31.463515856710533,3.0,1511.8660160466097,231.90702746758413
139,B00139,120.4544481438065,31.46352320148115,3.0,806.4291559271514,138.130930269526
140,B00140,120.45535419811051,31.463619960620917,3.0,1984.3852866012603,198.4671571553601
141,B00141,120.41090806094184,31.463790954872817,3.0,240.65060236304998,66.0222305376681
142,B00142,120.41345215789504,31.463538118279025,3.0,2236.603060424328,207.16310393605647
143,B00143,120.46497655014475,31.463691580186122,3.0,2892.7217277828604,234.5099761716113
144,B00144,120.45398130181563,31.463613025049906,3.0,2984.1171377659775,232.78749706773414
145,B00145,120.40991178530196,31.46389980493124,3.0,2173.515722386539,237.28077034278112
146,B00146,120.41057828810757,31.46414476185068,3.0,2111.72523998376,207.95147503444997
147,B00147,120.46507014729539,31.464136106721032,3.0,2786.2053672224283,225.0443408775676
148,B00148,120.41112943275643,31.464327466481574,3.0,360.12302431464195,89.68069345511195
149,B00149,120.4491618434822,31.46438625903477,3.0,475.84543872624636,92.42371670300312
150,B00150,120.42316404992413,31.464413368062708,3.0,233.41067977249622,67.36810992475651
151,B00151,120.4652644087257,31.464470740254363,3.0,1032.8588548805565,139.41096665523048
152,B00152,120.41171773938778,31.46450425583092,3.0,927.8529637306929,125.71983473458688
153,B00153,120.45687271047704,31.46425585959884,3.0,4269.1948075816035,271.00040209132163
154,B00154,120.46307037678122,31.46460428132021,3.0,196.44694498553872,57.77170172679173
155,B00155,120.46161451680695,31.464618911544083,3.0,4929.4796504452825,297.5620412332647
156,B00156,120.45821687488929,31.46478464260578,3.0,1321.551454136148,164.34747950432762
157,B00157,120.43573753284669,31.46487214180166,3.0,503.93798298202455,106.8189709052701
158,B00158,120.458999568949,31.46441900675444,3.0,7703.398007042706,365.83377214080565
159,B00159,120.44925567936285,31.4648803767184,3.0,483.92162297759205,97.45369197114807
160,B00160,120.41794122826374,31.46502777328896,3.0,621.107078269124,104.06090946271357
161,B00161,120.46011418364084,31.464503860228845,3.0,13773.689559522085,589.0951399024175
162,B00162,120.45818741469165,31.46507493286336,3.0,646.2402842398733,120.34253101404435
163,B00163,120.45919736075928,31.4650995513652,3.0,661.7297471854836,122.8121702071943
164,B00164,120.4630877897512,31.46524798546525,3.0,566.1849211808294,100.48262827892368
165,B00165,120.4619049667461,31.465369542443113,3.0,223.7709137336351,63.48999554118926
166,B00166,120.44148373124784,31.465438126042848,3.0,1209.527000500615,150.7368698595438
167,B00167,120.46132486151309,31.465490399265757,3.0,187.4216189486906,57.41142090396876
168,B00168,120.46278296470496,31.46539662467926,3.0,1978.196467474103,215.6905980299045
169,B00169,120.45701084844572,31.465185248615228,3.0,4212.408012509346,270.2933190709513
170,B00170,120.45396113183516,31.46564371089281,3.0,1141.2380441697314,184.2144895879473
171,B00171,120.41149087057248,31.465728343521782,3.0,613.0644858852029,100.01926437603638
172,B00172,120.41128063806781,31.465877579528232,3.0,158.0275282934308,59.8885716385428
173,B00173,120.46549842084126,31.46540470824483,3.0,8753.807474218309,377.1925272983956
174,B00174,120.46219210414374,31.46558918691178,3.0,1393.737024076283,178.67825952839678
175,B00175,120.45407029714579,31.465875132147563,3.0,238.67240945622325,64.3139947868795
176,B00176,120.46198299627072,31.465712089586855,3.0,1002.0872702784836,153.2988615593065
177,B00177,120.45204670542809,31.466046180969748,3.0,502.8545161113143,110.70622658412617
178,B00178,120.46397168325555,31.465721321101167,3.0,3806.4634891971946,266.0450108181339
179,B00179,120.45559614230035,31.46617386060172,3.0,700.637441623956,115.2774218108795
180,B00180,120.45488156578234,31.4662761403122,3.0,310.55471430160105,73.84184750971154
181,B00181,120.46392731920423,31.466367997015116,3.0,2063.0952670499682,196.88239731412406
182,B00182,120.45394080506988,31.46649546000044,3.0,3883.517220340669,318.90472023322354
183,B00183,120.45284965450833,31.46662445249741,3.0,3575.081238862127,290.3438722939109
184,B00184,120.45201968435012,31.466595135121985,3.0,2303.2183601371944,193.7691424611834
185,B00185,120.41855857179908,31.466517984240532,3.0,7364.424563616514,350.6673803267722
186,B00186,120.46188790551254,31.466869013552255,3.0,473.0513055771589,110.38352338218071
187,B00187,120.4594201488722,31.467036645766942,3.0,409.96064450312406,86.08399144465166
188,B00188,120.46143661698211,31.466706248991613,3.0,4054.242695450783,267.34969905236295
189,B00189,120.46047680407764,31.467125017665932,3.0,1524.4716485049576,165.12468437993948
190,B00190,120.45719586908828,31.46675066907474,3.0,6052.388186790049,340.4573901545296
191,B00191,120.41840332524686,31.467240363921505,3.0,635.591935582459,105.77445702351882
192,B00192,120.41663944936873,31.46742484778632,3.0,252.18262061104178,84.83260054598398
193,B00193,120.45559110927204,31.467392472275982,3.0,2524.764283787459,205.74588318157595
194,B00194,120.45491525168926,31.467349654015674,3.0,2746.941695265472,214.76019873666246
195,B00195,120.46035129923055,31.46763877610264,3.0,1205.8454588539898,165.69254370631626
196,B00196,120.45534284757626,31.467729207552424,3.0,182.3122313991189,59.07588749688505
197,B00197,120.41891862118946,31.467646095696498,3.0,1120.3446906358004,157.67026664387652
198,B00198,120.45712774889525,31.467849246388468,3.0,377.30731567554176,86.4671438077837
199,B00199,120.45273888747593,31.467867063222425,3.0,2209.1826302269474,239.1881147154395
200,B00200,120.46352133667361,31.467877451608476,3.0,2923.1617478765547,233.5416631352798
201,B00201,120.45593991526587,31.468027353611465,3.0,518.6076713260263,91.77793325255766
202,B00202,120.45548178116684,31.46816435422785,3.0,601.5632561296225,132.02054278611269
203,B00203,120.45666999640761,31.468119065571226,3.0,999.1134375371039,165.66737153540382
204,B00204,120.4539923895528,31.468259056654883,3.0,342.2468842212111,83.52072019561021
205,B00205,120.44992247210838,31.46828157011187,3.0,526.5780899953097,100.94167911297647
206,B00206,120.45435540659696,31.468399060117743,3.0,1030.87737891078,134.35447774734078
207,B00207,120.45318258829994,31.46843510617933,3.0,2519.0129365995526,210.48272181111523
208,B00208,120.41871730281821,31.468642331335257,3.0,666.8502742052078,110.8338617520178
209,B00209,120.45602398044451,31.468484404951433,3.0,1696.9653252474964,184.82458554624878
210,B00210,120.46436723663976,31.468241605793256,3.0,4556.521520964801,329.36363200357135
211,B00211,120.37877921183299,31.46882031353171,3.0,427.6782857812941,89.15544552874864
212,B00212,120.3799969844267,31.468800070844566,3.0,1314.0678594084457,214.44398070733496
213,B00213,120.45477704633325,31.468588245883335,3.0,1115.6186545938253,170.72982522105107
214,B00214,120.41927342563122,31.468350665636944,3.0,6880.771346407011,409.85620466491514
215,B00215,120.42725067506966,31.468856466573698,3.0,1157.147084988941,145.66578116713077
216,B00216,120.45002808597492,31.468825607582062,3.0,524.4207375887781,100.72199789610792
217,B00217,120.46350422680247,31.468545567145704,3.0,8204.782845614478,415.0138628112162
218,B00218,120.41904283919067,31.46889593850645,3.0,603.2896222770214,110.8155727297477
219,B00219,120.45876707946431,31.46844500968194,3.0,6302.795070420718,633.7685394357529
220,B00220,120.37448780798823,31.469010824782146,3.0,797.8699814062566,113.04023567902657
221,B00221,120.37660101249742,31.46912290561192,3.0,727.4500174736604,139.19160327982098
222,B00222,120.45701729048612,31.469083830980345,3.0,1998.4536286834627,191.5546330541918
223,B00223,120.42014144677779,31.468938306992882,3.0,3303.115106280369,236.3130283546567
224,B00224,120.42663933459065,31.469458930590196,3.0,461.02897750609554,100.90216915668367
225,B00225,120.45608278485606,31.469303791156914,3.0,3674.81601722911,262.6559463735978
226,B00226,120.4129691649721,31.46946561047466,3.0,1576.0857729502022,166.28421711005095
227,B00227,120.41366991401877,31.469553883210658,3.0,505.3882414549589,106.15045974656996
228,B00228,120.46143249243606,31.469593159052103,3.0,675.8963026655838,126.27121601765853
229,B00229,120.37244908180568,31.469620807680123,3.0,608.429816627875,117.3341238928476
230,B00230,120.46029489532884,31.469593716876883,3.0,701.8446961697191,106.64520800732365
231,B00231,120.46495236395837,31.469477077989684,3.0,1064.459275715053,214.45084332907052
232,B00232,120.464587675751,31.469554658655174,3.0,2610.009295232594,233.0523237755426
233,B00233,120.45951777287084,31.46989800481524,3.0,1641.6673675887287,229.8518002891104
234,B00234,120.41173060954252,31.469950042141257,3.0,1726.6792302429676,204.48735045107904
235,B00235,120.45469948835567,31.47016382373499,3.0,859.7258282154799,137.81506497847045
236,B00236,120.36630854403785,31.46992332413107,3.0,2872.7312108729966,436.62147821999014
237,B00237,120.41363147940588,31.470194680218896,3.0,1275.9987641349435,160.41177685942168
238,B00238,120.42623836809722,31.470465636341274,3.0,796.9167262888514,156.21984462016908
239,B00239,120.45794759607733,31.470076719554623,3.0,2168.1151909977198,256.66042906299555
240,B00240,120.41140583484801,31.470299716647034,3.0,1694.6624715551734,227.13436672699464
241,B00241,120.45932431860598,31.470352996065042,3.0,4722.991018541157,313.7382417482529
242,B00242,120.4572538733036,31.47021064757669,3.0,6452.989280350506,326.5286392510331
243,B00243,120.41316075663951,31.470624119726182,3.0,528.2760546952486,105.97555056561878
244,B00244,120.46471641070767,31.47042446428587,3.0,2452.575285293162,221.9337018042803
245,B00245,120.46414064938024,31.47072072501292,3.0,2152.8161947205663,200.83606469666628
246,B00246,120.36508583365523,31.470642854739626,3.0,3020.7035473743454,350.07392319108175
247,B00247,120.46377700264718,31.471041565435062,3.0,219.75267176050693,78.12263334073049
248,B00248,120.39617125083818,31.47094253555738,3.0,2614.6604670528322,213.97328359876695
249,B00249,120.41003327587809,31.47116415139939,3.0,234.87527658045292,65.32644696713419
250,B00250,120.46137730053047,31.471130493508817,3.0,464.8764085602015,95.59450746486988
251,B00251,120.41047523112306,31.471017514198138,3.0,2011.3715326748788,227.26018706555598
252,B00252,120.46040212885259,31.471152058705385,3.0,855.2256143242121,141.8560803241064
253,B00253,120.45927411824164,31.471471734778024,3.0,783.195039591752,148.79277591075655
254,B00254,120.46074747488865,31.471672142676,3.0,464.0434271302074,90.39087584370176
255,B00255,120.37941612300044,31.47190259671081,3.0,692.0666045695543,155.14368920022918
256,B00256,120.46434880466286,31.4715877624224,3.0,8590.520009376109,394.80626408071487
257,B00257,120.4222548069062,31.47167003489741,3.0,3724.655715480447,300.3698618281832
258,B00258,120.46315111755729,31.471715111851395,3.0,4513.132195470855,264.9761136542907
259,B00259,120.38050278653883,31.47209097875119,3.0,798.2170922593214,155.64377703199855
260,B00260,120.42209886555949,31.47202220436832,3.0,630.0055567473173,112.2982222833274
261,B00261,120.46250199895944,31.47177768323443,3.0,3208.931666135788,247.08980059771136
262,B00262,120.45933900368458,31.47200878126402,3.0,4507.901672940701,269.86471722060355
263,B00263,120.46142418020739,31.472044287044934,3.0,2189.5757381366566,249.21449452426592
264,B00264,120.42282202127721,31.47231310504109,3.0,1633.3743602484465,168.84184830288973
265,B00265,120.45809777002381,31.47218061350581,3.0,2707.5749324287754,321.02774063928183
266,B00266,120.42393703546635,31.472811460968778,3.0,253.12740606442094,75.48169149239929
267,B00267,120.4600222797298,31.472278852290003,3.0,4162.560096487403,343.8756190529047
268,B00268,120.38117721789527,31.472933845635335,3.0,892.1708561042469,161.21413219281308
269,B00269,120.4591100932064,31.472737713246854,3.0,3628.2009140849113,246.78420681943146
270,B00270,120.42146783858637,31.473084990840196,3.0,232.23726557195187,61.53054987465383
271,B00271,120.45810452767704,31.47305844793608,3.0,565.1198214152828,114.43094667489197
272,B00272,120.46509934413247,31.473357212999378,3.0,395.7226605203275,107.38313186307798
273,B00273,120.42200028278329,31.473352280873975,3.0,392.8413459956646,81.46988042520233
274,B00274,120.42078806320849,31.473186752323194,3.0,2754.8720088116825,232.31685152452957
275,B00275,120.45972793403291,31.47289029236516,3.0,3968.01317031309,329.71748633397783
276,B00276,120.4581632764703,31.4735013528314,3.0,541.8106846958399,115.38841875479923
277,B00277,120.46040241272958,31.473486223619677,3.0,1038.1638127193437,143.4277329254725
278,B00278,120.46169493635652,31.473531418070614,3.0,287.1991736793425,76.90798874689452
279,B00279,120.45937866348135,31.473456464069727,3.0,1717.1922340886667,204.22385174498436
280,B00280,120.42096361187915,31.473593251669612,3.0,323.8343195132911,74.58889380628285
281,B00281,120.46382044836268,31.474053245524996,3.0,283.6295736787133,80.84809443444806
282,B00282,120.46457746896118,31.47412312542193,3.0,1577.4695683520185,216.05006425722047
283,B00283,120.42032893496383,31.474103742066486,3.0,1230.5186522975564,144.8421505228041
284,B00284,120.42408822509248,31.47386742352021,3.0,6772.259957011789,359.61443776184797
285,B00285,120.42242120092398,31.474123368610353,3.0,4244.8577360883355,299.7540410530808
286,B00286,120.46164372543899,31.474363645067456,3.0,2284.441213693586,199.8820535691156
287,B00287,120.46211693120262,31.47438073713356,3.0,453.01540660858154,116.0005556331433
288,B00288,120.42000692646931,31.474383323466665,3.0,2059.9745428711176,187.0884039106008
289,B00289,120.42780754038783,31.47460753384528,3.0,143.37945618107915,49.85063364425801
290,B00290,120.42124362572193,31.47443967891562,3.0,1461.3165086582303,168.38793846324413
291,B00291,120.39339577012332,31.474512768485802,3.0,785.6244480460882,140.07101086326878
292,B00292,120.42923876249169,31.47461918822166,3.0,322.9434975385666,88.10080728623383
293,B00293,120.42868644211228,31.474531152102035,3.0,593.2287725806236,131.4096671909958
294,B00294,120.38842135954896,31.47472884023647,3.0,549.6159410810915,106.57471057540307
295,B00295,120.43128701570261,31.474706107365268,3.0,271.7617499705084,75.55740280072041
296,B00296,120.42780182995551,31.474793184155562,3.0,229.3143535433337,77.40747416109122
297,B00297,120.42820774071562,31.474682825617034,3.0,404.97574469447136,111.9635086726986
298,B00298,120.42721690818131,31.474616179782448,3.0,1066.5986071452498,163.31857365252193
299,B00299,120.43094351699416,31.47471652658917,3.0,493.9985060542822,116.22166071037279
300,B00300,120.46488851418253,31.47484660970208,3.0,3665.5615876306547,343.7667165451167
301,B00301,120.42210845241895,31.47489103592884,3.0,545.6297988221049,106.39487148252722
302,B00302,120.427477352822,31.47498580420146,3.0,559.013930791989,125.05114203053952
303,B00303,120.42903240618013,31.475029299822072,3.0,408.1116637811065,84.70248586052617
304,B00304,120.42847677414403,31.475122317571177,3.0,185.62532430514693,54.52460762473916
305,B00305,120.42827761655454,31.47515845478558,3.0,129.17888508737087,45.465003118936124
306,B00306,120.42042234730552,31.47503981802139,3.0,668.1128426641226,124.52139378832507
307,B00307,120.42707982894193,31.475157150760914,3.0,376.79754580929875,85.60388615491651
308,B00308,120.42343279718912,31.474716310532457,3.0,9044.362254947424,383.0395076072313
309,B00309,120.42795539672113,31.475227903921578,3.0,404.58947367593646,114.47094532186193
310,B00310,120.42745161381474,31.475373612790833,3.0,517.5300089642406,116.2631432345845
311,B00311,120.38419986951398,31.47541129289391,3.0,510.1309115891345,105.09222993438816
312,B00312,120.45809118190354,31.47527619138848,3.0,2034.7370280460455,388.52718308218425
313,B00313,120.46443779280999,31.475386407596172,3.0,3973.1114331558347,252.54489152782236
314,B00314,120.39451620980985,31.475595838079105,3.0,442.6221673935652,96.2034524991039
315,B00315,120.46582637258562,31.47558227858197,3.0,211.26778502983143,66.39912321879933
316,B00316,120.42147459733297,31.47543890206062,3.0,2092.0459029376507,196.76609584348722
317,B00317,120.46298911575552,31.475045280024048,3.0,10919.878676058725,444.58485989186704
318,B00318,120.41979524653534,31.475725346503335,3.0,610.099929144606,109.23918417211681
319,B00319,120.38795356558862,31.475786436024293,3.0,1322.153162858218,162.4068062960896
320,B00320,120.4190817899194,31.47584390269474,3.0,274.7944542467594,69.47099009209026
321,B00321,120.38858536268233,31.47586400210696,3.0,1157.0193142085336,195.18728531616335
322,B00322,120.47382958966416,31.475636172730223,3.0,4261.535810320638,301.46740352497005
323,B00323,120.39489210166523,31.475827670024188,3.0,954.3894739747047,125.42713759104703
324,B00324,120.47274990742429,31.475602044298174,3.0,1861.4301515016705,199.4837536542138
325,B00325,120.41805342772187,31.47594584055757,3.0,276.8487466610968,71.45625684888536
326,B00326,120.41942075140379,31.475939737457956,3.0,217.00561929121614,64.47765821456615
327,B00327,120.38202957452579,31.4759971428252,3.0,752.9485789034516,160.35507985101142
328,B00328,120.50090895823305,31.47587702940138,3.0,259.45560585334897,68.5101243663236
329,B00329,120.41963689949665,31.47606303429947,3.0,271.79496440663934,67.98595600328416
330,B00330,120.47787448657895,31.47595457600141,3.0,1675.3325450429693,186.3474357067638
331,B00331,120.38843676734064,31.476153434167156,3.0,534.3296682745058,109.34198957135666
332,B00332,120.38893959840564,31.476146018956694,3.0,610.2640638742596,119.61970750918691
333,B00333,120.4643261090247,31.476107906276223,3.0,2438.679826318519,222.99013490651234
334,B00334,120.42536729438525,31.47595412273986,3.0,2364.6683842763305,234.84668241465195
335,B00335,120.46358768046214,31.476277478776225,3.0,416.5053349562222,87.5687856776595
336,B00336,120.39570936792857,31.476273005188958,3.0,333.3806766793132,95.99554863338263
337,B00337,120.38322178958931,31.476313763140997,3.0,1431.665494411909,209.66508695551767
338,B00338,120.47340206836903,31.476302929006135,3.0,358.6452672430987,82.44880864850195
339,B00339,120.38739754047839,31.47624480811964,3.0,2495.9421356518287,418.0011034120933
340,B00340,120.42462423671273,31.4764071513578,3.0,264.36882507801056,66.24415493770202
341,B00341,120.47798093729774,31.47634586481334,3.0,558.1775708682835,98.88688547280836
342,B00342,120.45981409679129,31.476381667834737,3.0,2046.7941356152296,205.57352554994787
343,B00343,120.47642280549685,31.47643398004558,3.0,291.0817032502964,68.34083294890577
344,B00344,120.50475660326366,31.476368939640892,3.0,474.56554485228844,101.86523549346953
345,B00345,120.43142547687323,31.476539839851526,3.0,293.9333521351218,69.99746932319192
346,B00346,120.47744496814423,31.476440829666977,3.0,1067.4070158151444,171.43231803392905
347,B00347,120.42435168346172,31.476426098795596,3.0,1122.3284448608756,156.04849679480762
348,B00348,120.46691723072153,31.476557726611208,3.0,807.8325238216203,143.18252107688429
349,B00349,120.38183564533108,31.47654180602697,3.0,957.4543787017465,162.89510197081992
350,B00350,120.47811515796124,31.476514809227297,3.0,1099.8113206340931,156.39485704772795
351,B00351,120.38368556016941,31.476486676222283,3.0,1456.7955909771845,225.42432064012115
352,B00352,120.47693897355252,31.476606532586818,3.0,128.18395504937507,49.95957704046054
353,B00353,120.47237989764525,31.476492354931768,3.0,899.1573885827092,145.37521984392106
354,B00354,120.38990982459687,31.476766872245022,3.0,638.6312646549195,131.03267572965586
355,B00355,120.3922638472015,31.4766841009252,3.0,2190.7193412234556,278.5692882105299
356,B00356,120.46648453118166,31.476647151776568,3.0,299.9582978133112,91.38901048689668
357,B00357,120.47569534415595,31.476739766185247,3.0,289.18980219308287,68.51462930926728
358,B00358,120.42487354159614,31.476698886196537,3.0,1876.8124856725335,267.55744516069257
359,B00359,120.4652539240151,31.47661618979179,3.0,5677.195949957784,386.555817218416
360,B00360,120.38162400757356,31.477006146954132,3.0,857.1669534705579,165.31378899146594
361,B00361,120.47567128701604,31.4770756846513,3.0,295.8918049521744,68.98680861536175
362,B00362,120.3934065405467,31.47722627745955,3.0,774.5406641887967,151.8895930927975
363,B00363,120.47674223022918,31.477096119294227,3.0,966.2853073738515,145.71790547439286
364,B00364,120.41940730355735,31.476723698840946,3.0,9679.280194163322,395.2467523515505
365,B00365,120.47803340937489,31.476991793644167,3.0,2909.3922229451127,249.95739420172123
366,B00366,120.47443100008344,31.47688785851313,3.0,3505.43034130022,303.945470457085
367,B00367,120.38380231378093,31.47731270435813,3.0,1152.7792591378093,139.1822937084187
368,B00368,120.47565016417039,31.47741690494981,3.0,270.18183821311686,66.083623506828
369,B00369,120.47716904850128,31.477481055284716,3.0,2606.8770383020455,322.359567793706
370,B00370,120.44127351969375,31.477679287531103,3.0,198.65022127330303,59.81618328024688
371,B00371,120.38348552908211,31.477653646485788,3.0,730.7457267940044,109.70515226502962
372,B00372,120.47565026889441,31.477639217678522,3.0,341.17363652709173,75.29780494607141
373,B00373,120.3833082162539,31.477323283488346,3.0,2390.1424242542125,297.727921058058
374,B00374,120.38529588707704,31.477750600617284,3.0,545.5497329719365,101.78132149571056
375,B00375,120.47600758677359,31.47773611978839,3.0,1283.907776631415,145.3947822146926
376,B00376,120.40228703287949,31.47786105379056,3.0,2822.0008312016726,270.98160169448477
377,B00377,120.38619232476051,31.477932188094087,3.0,9031.974740430713,377.92037530404
378,B00378,120.41959325138421,31.478592287155557,3.0,511.22523113689385,105.41787784599657
