zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-304,4950.2598,4955.0815999999995,4951.0854,4966.7366,4972.9696,4975.0622,5198.806999999999,5153.6376,5215.787199999999,5279.414200000001,5264.845,3943.9281999999994,3907.177599999999,3851.2767999999996,3835.5135999999984,3831.9723999999997,3760.5976,3770.416399999999,3829.2699999999986,3833.967399999998,3766.2616,3641.1346000000003,3640.7885999999994,3631.0244
zone-305,3549.338600000001,3549.961000000001,3547.277000000001,3551.2102000000004,3551.798200000001,3551.6932000000006,3607.2544000000007,3595.8500000000004,3658.509999999998,3722.0146,3717.1578,2549.6481999999987,2490.929399999999,2475.760999999999,2471.1671999999994,2470.614599999999,2404.5672000000004,2408.1238,2424.7806,2425.7848,2409.3208,2384.431,2384.2566,2382.1536
zone-306,1691.4344000000003,1692.6952,1691.3940000000002,1695.3948000000003,1696.506,1696.217,1737.0110000000002,1729.0106000000003,1755.0701999999999,1781.8362000000002,1778.5458000000003,1274.7262000000003,1251.7948000000001,1241.3570000000002,1237.8862000000001,1236.9582000000003,1208.7812,1211.0336,1222.179,1222.7731999999999,1211.0261999999998,1189.0675999999999,1188.8736,1187.0898
zone-307,1108.607,1108.865,1107.8926000000001,1109.4706,1109.7318,1108.6006,1110.051,1109.5238,1123.2048,1137.404,1136.1508000000001,873.5344,857.9226,856.7578,856.023,856.1594,841.5476000000001,842.2504,844.2064,843.9416,843.8100000000001,844.5080000000002,844.6164,845.0372000000001
zone-308,1758.7808,1759.4723999999999,1756.9671999999998,1761.0792,1761.782,1758.9083999999998,1762.6803999999997,1761.1868,1763.6654,1767.1689999999999,1764.0461999999998,1636.9006000000004,1629.3982,1626.9518,1625.4961999999998,1626.0454,1620.3604,1621.8824000000002,1626.8127999999997,1626.146,1625.8351999999998,1627.622,1627.8972,1628.9928
zone-309,1511.5582000000002,1511.5582000000002,1511.5582000000002,1511.5582000000002,1511.5582000000002,1511.5582000000002,1511.5582000000002,1511.5582000000002,1566.3314,1621.1085999999996,1621.1085999999996,689.9218000000001,635.1526000000002,635.1526000000002,635.1526000000002,635.1526000000002,580.3716000000002,580.3716000000002,580.3716000000002,580.3716000000002,580.3716000000002,580.3716000000002,580.3716000000002,580.3716000000002
zone-310,1657.6474000000003,1659.4018,1657.5726,1663.3950000000002,1664.8942000000002,1663.0122000000001,1698.9830000000002,1802.9222,1807.2638,1811.9968000000001,1802.6284,1566.9211999999998,1556.9556,1541.767,1529.5168,1527.3752000000002,1519.4966,1532.6104,1537.061,1529.893,1439.8034,1417.0965999999999,1418.5304,1419.4998
zone-311,53.793000000000006,55.177400000000006,55.1182,58.04860000000001,59.159800000000004,61.8604,138.1482,345.06359999999995,341.83560000000006,337.37,332.13599999999997,327.96860000000004,340.10120000000006,322.82179999999994,316.801,314.9782,317.02079999999995,321.87260000000003,337.3894,337.62379999999996,91.6726,52.0744,53.0262,50.2926
zone-312,38.809400000000004,39.136199999999995,38.9634,40.10079999999999,40.35040000000001,47.2358,175.98880000000003,149.3502,435.73359999999997,412.456,387.64720000000005,846.0387999999998,1427.0413999999998,793.0788,105.5788,102.1934,103.93440000000001,108.8358,298.50059999999996,307.6438,831.9721999999999,1388.0171999999995,225.12120000000007,196.53920000000005
zone-313,1926.883,1927.4846,1925.393,1928.9534000000003,1929.6054,1927.4748000000004,1941.6938000000005,1938.7008000000003,1957.7721999999994,1977.8854000000003,1974.6970000000003,1579.026,1557.2453999999998,1552.7619999999997,1550.7781999999997,1551.0405999999996,1529.4537999999995,1530.8872,1537.2017999999996,1536.7995999999998,1533.6868,1529.1277999999998,1529.2289999999996,1529.5669999999996
zone-314,3295.7279999999987,3296.0571999999984,3294.5095999999985,3296.8479999999986,3297.1867999999986,3295.4667999999983,3297.5991999999983,3296.9927999999986,3379.7480000000014,3463.403000000001,3461.799000000001,2012.3820000000003,1927.1395999999995,1925.6787999999997,1924.7003999999997,1924.8819999999996,1840.5215999999998,1841.2187999999999,1843.9519999999998,1843.5463999999997,1843.3612,1844.3452,1844.4512,1845.0539999999999
zone-315,2912.3525999999997,2912.8158,2910.7906,2913.9161999999997,2914.3862,2912.107,2914.9593999999997,3016.8378,3067.8970000000004,3119.3271999999993,3116.9075999999995,2195.7848,2141.6312000000003,2139.846,2138.2598000000003,2138.8362,2086.4078000000004,2088.6684000000005,2091.1281999999997,2089.9864000000002,1986.432,1987.7900000000004,1987.9715999999999,1988.8056000000001
zone-316,106.82339999999999,106.80940000000001,106.91460000000001,107.33539999999999,107.337,107.822,127.9026,170.1822,170.792,171.2002,167.92700000000002,103.4002,101.32079999999999,95.6226,91.92599999999999,91.0624,88.77060000000002,91.9972,94.177,92.425,53.8428,45.8496,45.7194,44.4976
zone-317,385.0314,474.3242,478.05879999999996,646.2274000000002,732.0002000000002,855.9621999999999,3743.816999999999,3187.4154000000003,3089.416,2979.7844,2822.1590000000006,2683.2534,3308.4138000000003,2534.4022000000004,2290.9516000000003,2215.0832,2237.1668000000004,2348.5486,3110.2248000000004,3203.4561999999996,2149.2568,551.2921999999999,489.1943999999999,300.8974
zone-318,829.4779999999998,1021.9935999999998,1029.9586000000002,1350.6419999999996,1507.1328000000003,1711.7750000000005,6824.1184,5658.4601999999995,5422.553799999999,5212.635400000001,4924.284000000001,4637.9022,5688.537,4357.7552,4001.410399999998,3873.405399999999,3917.040799999999,4106.199200000001,5425.109600000001,5581.8628,3850.2962,818.5337999999999,780.0188,493.93100000000004
zone-319,342.88219999999995,390.46540000000005,386.0692000000001,547.4681999999999,646.4392,815.5393999999998,4690.8906,3860.2237999999998,3723.059000000001,3583.3954000000003,3411.5735999999997,3254.1673999999994,4050.4802000000004,3089.4105999999997,2854.4256000000005,2776.6438000000003,2815.5312000000004,2958.7591999999995,3906.4338,4037.0438,2770.5586,588.8045999999999,559.4926,326.17859999999996
