zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-074,216.74820000000003,222.15879999999996,216.38179999999994,237.78919999999997,235.92319999999998,316.23080000000004,540.6501999999999,693.6679999999998,687.0690000000002,663.5257999999997,707.1203999999999,555.5711999999997,570.7588000000001,600.7471999999999,641.2406000000001,583.5398,551.4713999999999,502.7428,380.5516000000001,367.001,336.8036000000001,273.2306,220.65140000000005,207.51199999999997
zone-075,1512.1770000000001,1521.3394000000003,1473.5314,1559.3622,1545.5520000000001,2161.2830000000004,3160.533800000001,3799.5590000000007,3637.8024,3297.4902,3630.390999999999,2620.463,2936.0436000000004,3247.0709999999995,3349.7006,3050.4667999999992,2978.83,2842.169199999999,2201.8202,2041.8554000000004,2031.5858000000003,2035.2702000000004,1591.1194,1515.0602000000003
zone-076,738.7311999999997,743.8963999999999,720.9551999999998,764.8483999999999,758.1255999999998,1025.8254000000002,1453.4346,2419.0264,2469.8584,2434.3107999999997,2618.6298,2020.2668000000003,1918.8819999999998,2137.9695999999994,2376.5806,2125.507,1968.1668,1713.9206,1047.3758000000003,980.0629999999999,948.9765999999997,951.2189999999998,762.0063999999999,730.9451999999999
zone-077,335.8114,390.22659999999996,367.7386,539.5958,548.1564000000001,688.325,2238.8197999999998,2471.8158000000003,2363.833,2344.0816,2291.171,2062.162,2177.4175999999998,1895.3310000000001,1925.0641999999996,1800.1078000000002,1671.5098000000003,1543.368,1575.2442,1656.4382000000005,1202.6518,343.4474000000001,295.0802,217.8208
zone-078,767.411,806.2316,770.9528000000001,929.7262000000001,938.8554,1374.2466,4149.4236,4041.8118000000013,3777.241,3593.932599999999,3635.387199999999,3093.3173999999995,3610.4018,3226.987800000001,3193.933,3001.7202000000007,2893.3614000000002,2822.2996000000003,2964.2232000000004,3048.1021999999994,2301.2392000000004,1095.3892,886.2298,720.7170000000002
zone-079,244.52060000000003,272.6166,263.02259999999995,350.9924000000001,350.06000000000006,442.3314000000001,1534.4112,1382.0386000000003,1405.4767999999997,1358.8863999999999,1308.0397999999998,1343.3801999999998,1661.1145999999994,1310.4996,1002.324,969.1773999999998,941.1926000000002,934.3579999999998,1217.2702000000004,1272.9854,1105.8954000000003,645.5163999999997,331.1719999999999,266.8542
zone-080,451.74219999999997,485.67060000000004,469.7244000000001,584.1945999999999,583.4392,758.5823999999999,2073.8124000000003,2463.626000000001,2300.4028000000003,2242.3619999999996,2231.590000000001,1939.6572000000008,2023.8343999999995,1907.3886000000002,1932.5711999999999,1811.9892,1787.405,1663.4518,1498.8066000000003,1537.5046000000004,1204.1276,485.01880000000017,411.05859999999996,347.52840000000003
zone-081,479.8487999999999,533.8933999999999,506.37859999999995,690.9675999999998,696.5327999999998,892.7184000000001,3193.484600000001,3467.2624000000005,3219.721,3178.0014,3093.7162000000008,2848.660399999999,3084.5660000000003,2711.2244000000005,2683.4888000000005,2565.7814000000003,2531.1067999999996,2415.273,2400.0746,2520.340199999999,1850.1938000000005,420.44839999999994,383.41139999999996,279.88820000000004
zone-082,527.0923999999999,567.356,546.0963999999999,665.6408000000004,665.1304,764.1168000000002,1997.3785999999998,2448.8912000000005,2899.4948000000018,2880.6758000000023,2824.9842000000012,2898.4444000000026,3273.7736,2735.111799999999,2048.0485999999996,1922.5294,1792.9078000000004,1653.5799999999995,1974.837199999999,2022.2549999999997,1984.9462,1574.434999999999,842.2998000000001,757.2291999999999
zone-083,514.3682,555.3336000000002,538.7593999999999,669.175,667.6007999999996,773.3936000000001,2130.835799999999,2982.2287999999994,3273.9767999999985,3282.1417999999985,3218.34,3173.452200000001,3406.6928,3031.3296,2571.7954000000013,2464.9196,2321.626800000001,2167.977400000001,2408.650199999999,2457.819199999999,1992.1270000000002,1301.293,803.2713999999996,620.1170000000001
zone-084,1130.8613999999998,1126.1438000000003,1075.3392000000001,1188.5828000000001,1169.5344,1367.7917999999997,2113.9096,2761.7307999999994,2733.0179999999996,2560.9660000000003,2627.5672000000004,2174.7162000000003,2160.084599999999,2214.5739999999996,2350.1222000000002,2173.0014,2049.1827999999996,1888.9853999999998,1489.6182000000001,1577.9816,1421.6774,1155.9414000000004,1053.4904000000001,1028.0408
zone-085,752.0474,783.3578000000002,764.0820000000003,885.8742000000002,881.1518000000002,1214.0406000000003,2801.681599999998,2719.6310000000003,2484.7744,2272.5714,2341.8729999999996,1916.1563999999998,2289.7987999999996,2157.9808000000003,2091.1548,1978.7457999999995,1953.8158000000005,1956.4445999999998,1982.1785999999995,1980.9428000000003,1650.7874000000002,927.2308000000002,755.9644000000001,680.4426000000007
zone-086,1305.0622000000003,1318.5647999999999,1283.497,1367.2354000000003,1355.5146000000004,1958.7414,3277.9128,3478.8979999999992,3192.3819999999996,2790.2006,3050.863800000001,2198.764,2677.5273999999995,2837.6497999999997,2799.3790000000013,2586.3992000000003,2584.0508000000013,2575.515,2232.4334,2109.7794000000004,1998.1205999999997,1784.6004,1395.2673999999997,1307.662
