zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-184,560.5358000000001,594.8256,541.1032,578.1696000000002,566.5016,750.8445999999999,2437.5663999999997,3108.847,3369.492000000001,4607.8092,5209.617799999999,4733.255800000001,4480.230599999999,3962.2834000000003,4689.2022,4134.6846000000005,3851.4888,3008.506400000001,2124.8879999999995,2345.5654,938.6070000000002,798.5368,699.6322,584.405
zone-185,358.5091999999999,410.02500000000003,321.93020000000007,378.7282000000001,367.8104000000001,419.39979999999997,1619.6044000000002,2043.2794,2713.2764000000006,3365.5135999999998,3893.419799999999,3728.5602000000003,4274.954999999998,3138.8564,3494.5762000000004,3094.863199999999,2694.2518000000014,1914.4452000000008,1551.9461999999999,1734.0682000000002,620.5536000000001,508.35400000000004,411.51180000000005,319.9835999999999
zone-186,232.20159999999996,238.6462,224.40460000000004,233.96879999999993,232.29360000000003,277.04419999999993,936.3470000000001,1406.7673999999997,2597.8020000000024,3212.1212,3630.0530000000017,4333.934799999999,5096.800400000001,4207.721599999999,2856.391400000001,2477.7647999999995,1984.2835999999982,1258.2076000000004,1728.7716000000003,1756.6602000000005,1406.5098000000003,2024.4729999999988,1168.5430000000003,706.958
zone-187,201.77500000000012,213.8384,196.33520000000004,209.78400000000005,204.39460000000005,250.20620000000022,782.1908000000001,900.0478,1619.6844000000006,2089.1614000000004,2489.168,2601.611800000003,2800.5577999999996,2247.642399999999,2204.9177999999997,1899.3842,1535.8671999999997,866.6391999999998,915.4710000000001,989.5080000000007,520.2787999999998,644.4576,382.5181999999999,283.363
zone-188,887.2984000000006,923.7379999999989,875.0916000000001,907.4435999999998,897.8957999999997,1163.7644000000007,2107.4450000000006,2576.836399999999,2849.8812,3162.9458000000004,3418.8387999999986,3087.4662,3741.5290000000014,3263.7510000000016,3032.1985999999993,2748.7036000000007,2496.2436000000016,2329.3849999999998,1940.0712000000012,1943.4173999999985,1443.4742000000003,1514.1156000000005,1110.4805999999996,1001.0082000000001
zone-189,2214.4308,2205.3352000000004,2206.6298,2193.7438,2193.0159999999996,2585.0558,3360.3232000000007,4126.5666,4550.504599999999,4814.631799999999,5118.5678,4572.649399999999,4768.500400000001,4848.387,4767.451200000001,4424.6096,4208.959599999999,4060.1842000000006,2981.7562000000003,2811.0853999999995,2747.7484,2752.8862000000004,2402.1897999999997,2315.4894000000004
zone-190,2935.7250000000004,2945.4032000000007,2927.929,2920.3736000000013,2920.4978000000006,3832.2715999999996,5598.5626,7466.852600000004,8180.94,8574.161199999999,9272.839599999998,7867.881399999999,8423.0874,8680.0292,8469.974000000002,7756.2752,7315.254200000003,7021.440400000004,4628.0168,4273.3204000000005,4169.8764,4184.048400000001,3370.544799999999,3221.0088
zone-191,2738.7658000000006,2716.4526,2723.4144000000006,2698.1784000000007,2695.7282,3019.8862,3679.1208,4186.1723999999995,4509.816799999999,4740.216,4993.234600000001,4543.749,4785.434800000001,4801.149600000001,4718.375399999999,4448.137399999999,4267.3024,4160.268599999999,3372.7394000000013,3238.5776,3149.2456,3154.8298000000004,2864.7059999999997,2790.3436
zone-192,4604.6876,4606.6238,4603.367200000001,4603.114400000001,4602.2464,6035.402400000001,9154.6458,13402.839800000002,14616.5948,15349.486400000002,16363.211399999998,14335.9536,15078.6554,15372.6616,14918.970800000001,13581.489399999999,12871.163800000002,12374.307400000003,7709.7812,7081.9724,6714.1086000000005,6696.134599999999,5439.739599999999,5098.647599999999
zone-193,1505.2382000000005,1522.2314,1499.9758,1507.4510000000002,1504.8550000000002,2010.0731999999998,3240.4007999999994,4348.255400000002,4730.4982,4980.375800000002,5340.021999999999,4611.327400000001,5060.715999999999,5011.166,4827.476,4396.0094,4143.290400000001,4006.0446,2690.057,2519.3208,2235.1636,2204.5422,1763.5667999999994,1725.6230000000003
zone-194,674.1376,679.471,673.4006,678.7106000000001,676.6224,881.1004,1477.0708,2009.1860000000001,2162.5888,2288.9146,2422.6857999999997,2150.4556000000002,2385.8700000000003,2293.7888000000003,2192.8891999999996,1998.6311999999998,1890.9898000000003,1844.878,1290.9542000000001,1226.2168,994.4882,974.1014,799.8734000000001,742.3116
zone-195,3467.8052000000007,3469.7016000000003,3466.3193999999994,3467.4660000000003,3467.145,4533.2058,6727.1498,10481.7424,11328.082800000002,11705.3848,12488.601600000002,10919.5264,11290.486400000002,11709.033400000002,11361.7462,10360.9462,9869.708,9469.8576,5658.078399999999,5161.3506,5029.563,5032.1986,4089.0396,3839.0738
zone-196,2080.7684,2081.1382000000003,2079.1766000000002,2079.4484,2079.4472000000005,2714.0634000000023,4012.624200000001,6806.952800000004,7394.8108,7728.133599999998,8285.307000000003,7279.064800000002,7391.720600000001,7679.535199999999,7578.092800000001,6935.804000000002,6573.872999999999,6202.253999999999,3880.1766,3572.8422,3002.258800000001,3006.206199999999,2441.7862000000005,2295.5076000000017
zone-197,102.49320000000002,103.00280000000002,100.82380000000002,101.4392,101.4304,152.174,229.28,889.4396,826.8073999999999,825.4126000000002,874.8868,776.0872,843.8810000000001,860.3991999999998,815.5927999999999,808.5300000000001,808.3524000000001,821.8970000000002,749.1446000000001,720.0694000000001,157.31580000000002,161.72940000000003,110.12780000000001,105.15160000000002
zone-198,344.96000000000004,345.63720000000023,341.9992,342.5314,342.52940000000007,493.28599999999994,762.2965999999998,988.4016000000001,1073.9399999999998,1112.8618,1247.865,975.3804,1125.0457999999996,1157.5944,1132.194,1046.2249999999997,972.0577999999999,935.7274,680.8747999999999,624.6757999999998,533.3265999999999,541.2181999999998,396.8655999999999,372.63099999999986
zone-199,782.2532,829.7339999999997,773.4540000000003,808.5258000000002,790.1916000000001,1123.1259999999995,1839.1028,2143.852400000001,2290.9212,2381.7416000000003,2656.3747999999996,2086.7708000000007,2573.241400000001,2494.9474,2382.518200000001,2184.4022,2015.1746,1944.250400000001,1499.6847999999993,1436.339,1236.485000000001,1223.7322,918.2926000000002,853.1392
zone-200,644.8716,654.4131999999997,626.3584,649.8066,645.8169999999999,1016.7467999999999,1811.8511999999998,1972.4704000000006,1986.2708000000005,1928.991,2254.1844,1454.4629999999997,2104.175,2036.4234000000001,1951.4840000000002,1811.4689999999998,1648.3514000000002,1601.7637999999995,1360.7346000000002,1319.7920000000001,1088.9756000000002,1099.6484,724.8464,668.0127999999996
zone-201,655.2436000000001,653.8162000000002,650.3424000000003,648.4236000000002,645.6890000000001,746.9744000000001,1096.4835999999998,1087.2199999999998,1279.4213999999997,1446.5604,1578.5488,1451.2184000000002,1609.0318,1479.5399999999997,1489.3636,1360.2734000000005,1239.6141999999998,1135.7163999999993,1003.2327999999998,986.0076000000003,797.9277999999999,785.8288000000002,702.1074000000001,670.7553999999997
zone-202,372.98760000000004,395.8612,366.6108,402.767,400.9482,566.1253999999999,962.3903999999999,1080.5865999999999,1106.8030000000003,1112.2174,1276.7848,921.0486000000001,1246.6162000000002,1178.7616000000003,1136.3616000000002,1031.7061999999999,943.8386,916.8370000000002,765.2597999999999,751.3879999999999,602.1777999999999,614.3969999999999,436.3596000000001,401.2742
zone-203,43.51639999999998,48.20780000000001,41.9642,46.82039999999999,45.096000000000004,51.51120000000002,151.19660000000005,437.42600000000004,481.7182,601.3728000000002,743.1420000000002,669.8724000000004,444.4086,504.30140000000006,665.7999999999998,593.3275999999998,583.2318000000001,389.35419999999993,136.83700000000002,154.5488,64.10499999999999,53.52419999999999,50.643599999999985,43.071799999999996
zone-204,365.0184,365.03319999999997,365.026,365.04,365.0404,474.04600000000005,700.5254,1003.2990000000001,1132.7494,1216.8247999999999,1293.9464,1145.8054000000002,1181.0628000000002,1224.7166,1190.9153999999999,1087.2590000000002,1036.3048000000001,994.3136000000001,591.3140000000001,539.2036,526.177,526.1726,430.1952,404.13480000000004
zone-205,86.251,94.45940000000002,79.9052,89.1362,87.722,95.50940000000001,305.77560000000005,618.3563999999999,806.2040000000001,948.4524,1154.7687999999998,1031.8048000000001,878.1346,800.6610000000001,1049.2828,926.6084000000001,779.1758,443.421,272.96439999999996,302.2162,115.89420000000001,82.7282,78.20259999999999,71.73339999999999
zone-206,457.29499999999996,621.4234000000001,372.8294,527.4196,507.4974000000001,490.05020000000013,1860.5218000000004,990.9806000000001,834.1939999999998,1040.5230000000001,1120.7801999999997,1081.8827999999999,2264.7686,1114.1631999999997,971.8776000000001,848.9953999999999,698.3152000000002,792.3258,1716.326,1945.114,610.8983999999999,278.3946,249.24880000000007,239.183
zone-207,344.7416,449.6052,273.1844,384.62,369.878,356.07040000000006,1453.6176000000003,530.1292,387.24160000000006,465.6548000000001,468.198,515.5904,1552.2798,607.9866,388.889,340.1936,288.0292,482.5058000000001,1320.7076,1496.3466000000003,443.8592,188.85680000000002,162.4768,155.258
zone-208,274.3388,297.641,260.99060000000003,285.11560000000003,280.6684,279.9592,550.0782,2271.0746,2884.0040000000004,3725.4078,4180.9072,3777.9972000000002,3060.6398,3136.9193999999998,3795.5344,3256.2932000000005,2645.108,1592.5468,722.3346000000001,753.5258000000001,554.5146,702.7746000000001,383.3914000000001,333.5286
zone-209,234.19479999999996,288.74600000000004,197.6372,256.592,246.17260000000005,286.8494,1355.8146000000002,580.3792000000001,482.36440000000016,641.9114000000002,693.1366,712.7902,1721.5590000000002,760.8037999999999,597.1312,497.9860000000001,381.1705999999999,475.8732,1265.4461999999999,1434.2674,356.5834,211.9258,186.34100000000004,142.64339999999999
zone-210,504.5304,521.0716,473.3540000000001,504.08760000000024,492.91620000000006,798.0352000000003,3554.2092000000002,2043.6604000000002,1927.6470000000002,2385.052400000001,2658.9931999999985,2854.9355999999984,6177.172800000001,3069.5484000000006,2414.597800000001,2052.0678000000007,1712.0843999999993,1886.9940000000001,4318.0842,4754.2608,964.6463999999997,833.8069999999999,743.7683999999999,531.8255999999999
zone-211,632.7578,710.0706,569.535,661.174,643.0627999999999,821.7634,3170.8958,2803.2036000000003,3288.9534000000003,4159.0632,4770.7236,4524.6786,6575.146200000002,4144.355,4437.572999999999,3750.8364,3009.911,2283.1618,3742.892,4163.132600000001,981.0852,708.5274,640.3622,503.8064
